,Comparison,Correlation,P_value
8464,STAG3_proteomics,-0.12316743991397532,0.592846327354642
1943,CS_proteomics,-0.1192606128965131,0.5930840777661335
8182,SMARCE1_proteomics,-0.11925295442438211,0.5930840777661335
9164,TRAF1_proteomics,-0.14319501863758272,0.5940757574884973
3968,ICAM1_proteomics,0.11909265188002857,0.5940757574884973
4221,JADE3_proteomics,0.1329425301852294,0.5940757574884973
68,ACAD8_proteomics,-0.1190793321579588,0.5940757574884973
6925,PTGES3_proteomics,-0.11904840115045269,0.5942173787508871
10157,ZNHIT2_proteomics,0.1190180533143351,0.5943540441312533
9838,XRCC1_proteomics,-0.11896486797297022,0.5945633465017749
8851,TIA1_proteomics,-0.11897083970531754,0.5945633465017749
7062,RAB27B_proteomics,0.11885264542198928,0.5949339009181255
6026,P4HB_proteomics,0.11883011167177202,0.5949339009181255
6518,PML_proteomics,0.11882119330470929,0.5949339009181255
6517,PML_proteomics,0.11882119330470929,0.5949339009181255
6516,PML_proteomics,0.11882119330470929,0.5949339009181255
6515,PML_proteomics,0.11882119330470929,0.5949339009181255
8444,SSR1_proteomics,0.11886104075349507,0.5949339009181255
1706,CMTM4_proteomics,0.11870146569879109,0.5952228102870761
6613,POP4_proteomics,-0.11872096946455642,0.5952228102870761
8479,STAT3_proteomics,0.1187292963722761,0.5952228102870761
8478,STAT3_proteomics,0.1187292963722761,0.5952228102870761
4485,LAMA4_proteomics,0.11870366264189397,0.5952228102870761
3656,HAPLN3_proteomics,0.11877210490054482,0.5952228102870761
2996,FBXL15_proteomics,0.12849569344520184,0.5957927855443075
65,ACACB_proteomics,0.11860842854529885,0.5957927855443075
7555,RPS6_proteomics,0.11854907067151185,0.596157145530144
4585,LIPE_proteomics,-0.11852327733602927,0.5961945911333837
2230,DEPTOR_proteomics,0.11851607301573475,0.5961945911333837
9612,UTP20_proteomics,-0.11847857031935638,0.5962788030449928
1011,C11orf84_proteomics,-0.1292959920048083,0.5962788030449928
9601,USP5_proteomics,-0.11841879922029404,0.5964456949109821
5355,MTX2_proteomics,-0.11841081098175335,0.5964456949109821
4410,KPNA5_proteomics,0.11831513096627835,0.5964456949109821
5929,OAF_proteomics,0.11832529221074906,0.5964456949109821
4883,MATN2_proteomics,0.11833501459799384,0.5964456949109821
7383,RLIM_proteomics,0.17991338949261115,0.5964456949109821
4183,ITGAV_proteomics,0.11833261394420065,0.5964456949109821
8177,SMARCC2_proteomics,-0.11837319576189013,0.5964456949109821
8178,SMARCC2_proteomics,-0.11837319576189013,0.5964456949109821
4884,MATN2_proteomics,0.11833501459799384,0.5964456949109821
7587,RRP12_proteomics,-0.11828645673928645,0.5964466530753789
8603,SYMPK_proteomics,-0.1182993513566328,0.5964466530753789
7008,PYCR2_proteomics,-0.11827013119164709,0.5964641203478566
6726,PQBP1_proteomics,-0.11815975392063374,0.5972842933492696
8257,SNX13_proteomics,-0.12358707642071934,0.59740552556221
4857,MAPT_proteomics,0.13604054829835466,0.5976489153621091
4858,MAPT_proteomics,0.13604054829835466,0.5976489153621091
1813,COMMD9_proteomics,-0.11799076832971855,0.5979957710171961
7977,SIGLEC7_proteomics,-0.12784470120317085,0.5979957710171961
3597,GTF2I_proteomics,-0.11801793325435425,0.5979957710171961
5429,MYO1D_proteomics,0.11795922561408657,0.5980213442828426
300,AKT3_proteomics,-0.11796939924587237,0.5980213442828426
8281,SOD2_proteomics,0.11792278670465292,0.598210674782641
8348,SPIN1_proteomics,-0.1178871224637422,0.5982715200495347
6451,PLD3_proteomics,-0.11789466761054107,0.5982715200495347
2112,DAXX_proteomics,-0.11784520629863174,0.5985076860975772
7531,RPS15_proteomics,0.11782759782774802,0.5985362240534694
5147,MPDU1_proteomics,-0.11775502956577515,0.5987897656038037
2296,DIS3L2_proteomics,-0.11778228746079586,0.5987897656038037
551,ARFGEF1_proteomics,0.11775802262611425,0.5987897656038037
10162,ZPR1_proteomics,-0.11774086130659622,0.5987897656038037
7764,SDHAF2_proteomics,-0.11767914675050138,0.5991952096259164
7079,RAB3D_proteomics,0.11761671080710628,0.5995032992431207
1159,CADM4_proteomics,0.1214185121714997,0.5995032992431207
3494,GPC1_proteomics,0.11757251720181401,0.5997409117046745
1115,C6orf203_proteomics,-0.11752472480953195,0.6000276086206291
7138,RALBP1_proteomics,0.11745436590579482,0.600507414122493
2956,FAM8A1_proteomics,0.11742970441106351,0.6005963757950951
8212,SMURF2_proteomics,0.1649216028988273,0.6006068626557083
5168,MPV17L2_proteomics,-0.1838202827866162,0.6006068626557083
1748,COA3_proteomics,-0.11737144348661005,0.6006068626557083
9506,UEVLD_proteomics,0.11737746584845807,0.6006068626557083
863,BCAT2_proteomics,-0.11732329192581721,0.6007857341402426
5942,OCLN_proteomics,0.11730777211672155,0.6007857341402426
2180,DDX21_proteomics,-0.11732085933472325,0.6007857341402426
1977,CT45A1_proteomics,-0.11728095809662235,0.6008931970286006
1310,CCDC80_proteomics,0.11724347739310037,0.6010805210756774
2364,DNAJC9_proteomics,-0.11723056169314665,0.6010805210756774
1044,C18orf8_proteomics,-0.11721323909261251,0.6011068339401465
599,ARHGEF3_proteomics,-0.15060690331586774,0.6012362638032624
4850,MAPK9_proteomics,-0.11717565142683341,0.6012362638032624
4673,LRRC8D_proteomics,-0.11712785991446809,0.6014716572490396
203,ADPGK_proteomics,-0.11707808156750396,0.601775716620132
2155,DCUN1D4_proteomics,0.12241453973624258,0.6022386211959687
8432,SS18_proteomics,-0.11697280703081066,0.6024330210600307
1901,CPXM2_proteomics,0.11694744077354302,0.6025282560443865
7473,RPL18A_proteomics,-0.11686318757468034,0.6030267506959119
2211,DEF6_proteomics,0.11684132241968961,0.6030267506959119
4938,MDH1_proteomics,-0.11678955345190631,0.6030267506959119
4937,MDH1_proteomics,-0.11678955345190631,0.6030267506959119
10144,ZNF813_proteomics,-0.11683568369818982,0.6030267506959119
2735,EPHB4_proteomics,0.11680148711126864,0.6030267506959119
8179,SMARCD1_proteomics,-0.11681516345845172,0.6030267506959119
1455,CDK5RAP1_proteomics,-0.11676401410829393,0.6031235662516704
5960,OLFML2B_proteomics,-0.11667328281730903,0.603778878085401
5596,NDUFB4_proteomics,0.11662141467784631,0.6039572076022425
6559,POLD2_proteomics,-0.1166199897608122,0.6039572076022425
8439,SSC5D_proteomics,0.11660976855639568,0.6039572076022425
2814,EVA1B_proteomics,-0.12281325206608026,0.6039588579098168
7801,SEL1L3_proteomics,0.11654991768201556,0.6042261950016243
5324,MTHFD1L_proteomics,0.11648860503254962,0.6042345120828964
5325,MTHFD1L_proteomics,0.11648860503254962,0.6042345120828964
8789,TFB1M_proteomics,-0.11652722839223968,0.6042345120828964
6250,PELO_proteomics,0.11647781589328557,0.6042345120828964
8226,SND1_proteomics,0.11648770281086372,0.6042345120828964
2025,CTTNBP2NL_proteomics,0.11642813722246226,0.604538335445049
3181,FRK_proteomics,-0.11635414369605414,0.6050506885700918
8287,SORBS1_proteomics,0.11628755566972603,0.60513388715596
8288,SORBS1_proteomics,0.11628755566972603,0.60513388715596
8286,SORBS1_proteomics,0.11628755566972603,0.60513388715596
5560,NDE1_proteomics,-0.11629090916323463,0.60513388715596
53,ABL1_proteomics,-0.11626010730458952,0.6052473165614498
7703,SBNO1_proteomics,-0.11609836497534602,0.6052942133462715
7702,SBNO1_proteomics,-0.11609836497534602,0.6052942133462715
3132,FMNL1_proteomics,-0.11610972658003119,0.6052942133462715
8345,SPHK2_proteomics,-0.1631514051286341,0.6052942133462715
2222,DENND4A_proteomics,-0.12771070955126265,0.6052942133462715
4268,KBTBD4_proteomics,0.16515596390009707,0.6052942133462715
3293,GBP4_proteomics,0.11616090084909893,0.6052942133462715
2136,DCLK1_proteomics,0.11612730977907322,0.6052942133462715
7670,SAMD1_proteomics,-0.11622660779555197,0.6052942133462715
5878,NUDT16_proteomics,-0.11610361228308935,0.6052942133462715
5457,NAA10_proteomics,-0.11612944495800215,0.6052942133462715
3697,HDDC3_proteomics,0.11602329604806365,0.6057061711649533
7313,RFK_proteomics,-0.11602189339916426,0.6057061711649533
3497,GPCPD1_proteomics,0.11600109598980787,0.6057627499630829
3175,FPGT-TNNI3K_proteomics,0.11589471078904966,0.6057814484885103
3219,FZD1_proteomics,0.11590903861533558,0.6057814484885103
3790,HLA-DRA_proteomics,-0.1159235530489022,0.6057814484885103
903,BICRA_proteomics,-0.14069563777737165,0.6057814484885103
472,AP3B1_proteomics,0.11588541750172204,0.6057814484885103
3534,GRAMD1B_proteomics,0.16286405236522838,0.6057814484885103
5140,MORC3_proteomics,0.11590135225726811,0.6057814484885103
1505,CEP192_proteomics,0.1264867053821292,0.6057814484885103
8150,SLIT3_proteomics,-0.11585352840549037,0.6058117102906064
8126,SLC7A1_proteomics,-0.11586074281514963,0.6058117102906064
2335,DNAJA1_proteomics,-0.11581929719106783,0.6059834756965136
1344,CCT6A_proteomics,-0.1156611985673488,0.6072169319598298
6620,POSTN_proteomics,-0.11558924254415263,0.6073475693311375
6619,POSTN_proteomics,-0.11558924254415263,0.6073475693311375
6618,POSTN_proteomics,-0.11558924254415263,0.6073475693311375
6617,POSTN_proteomics,-0.11558924254415263,0.6073475693311375
6262,PEX16_proteomics,0.12423341802901747,0.6079084384493623
7739,SCP2_proteomics,0.1155084875268063,0.6079084384493623
110,ACSF2_proteomics,0.11543887097988176,0.6081509556777709
2299,DLAT_proteomics,-0.11544312682027026,0.6081509556777709
8058,SLC25A51_proteomics,0.11539391709929991,0.6082934146458189
1472,CDS1_proteomics,0.11539489218716342,0.6082934146458189
7162,RAP1GAP2_proteomics,0.14978918956840861,0.6083761985674223
2154,DCUN1D3_proteomics,0.11532758621288085,0.6083761985674223
1896,CPT1B_proteomics,0.12776032480199231,0.6083761985674223
7444,ROCK1_proteomics,0.11534353660910752,0.6083761985674223
5255,MRPS33_proteomics,-0.11528934086427262,0.6084853753799674
10104,ZNF629_proteomics,-0.11527774216262177,0.6084853753799674
5028,MFN1_proteomics,-0.11527236468300392,0.6084853753799674
8682,TATDN1_proteomics,-0.11506947518615948,0.6088662418769321
6862,PSMA7_proteomics,-0.11505811987921369,0.6088662418769321
2485,DYNC1I2_proteomics,0.11510389669970633,0.6088662418769321
7362,RIF1_proteomics,0.11510193758668716,0.6088662418769321
2486,DYNC1I2_proteomics,0.11510389669970633,0.6088662418769321
3261,GAN_proteomics,0.13267979457780552,0.6088662418769321
2817,EVI5_proteomics,-0.12662894313812806,0.6088662418769321
7833,SEPT1_proteomics,-0.11520845248364488,0.6088662418769321
1113,C6orf132_proteomics,0.11506432268926059,0.6088662418769321
4667,LRRC47_proteomics,-0.11511532335594077,0.6088662418769321
733,ATP13A1_proteomics,0.11517903876917832,0.6088662418769321
8683,TATDN1_proteomics,-0.11506947518615948,0.6088662418769321
7012,PYGM_proteomics,0.11503278364677788,0.6089622171649616
6843,PRSS8_proteomics,0.11501653670524856,0.60898027121793
8003,SKP1_proteomics,-0.11496846344998395,0.6090638504277964
1318,CCDC91_proteomics,-0.1149763335570837,0.6090638504277964
7567,RPS9_proteomics,0.1149360582148676,0.6090638504277964
1777,COL4A1_proteomics,0.1149167632136472,0.6090638504277964
6396,PIP4K2C_proteomics,0.11490929354172086,0.6090638504277964
718,ATG5_proteomics,0.1149084140751361,0.6090638504277964
6863,PSMA8_proteomics,-0.11490784630437884,0.6090638504277964
7470,RPL15_proteomics,0.11476257244579727,0.6100671822697485
6011,OXNAD1_proteomics,-0.12007427173317822,0.6100671822697485
1948,CSF1R_proteomics,0.1147084344770006,0.6102559485085227
354,ALPP_proteomics,-0.1321594841158224,0.6102559485085227
8760,TDRD7_proteomics,-0.11471507983583117,0.6102559485085227
2189,DDX4_proteomics,0.11465757645513831,0.610265093860131
8261,SNX17_proteomics,0.11466118463359432,0.610265093860131
3508,GPN3_proteomics,-0.11465473209037506,0.610265093860131
273,AK2_proteomics,-0.1146289391098897,0.6103651897047974
1931,CRP_proteomics,0.11452194847427558,0.6111620291064445
8529,STT3B_proteomics,0.1144844183649841,0.6112046550382981
8102,SLC38A2_proteomics,-0.11450069894332895,0.6112046550382981
929,BNIP2_proteomics,-0.12975949967536374,0.6112046550382981
92,ACOT11_proteomics,0.11444600165796062,0.6112046550382981
8313,SP3_proteomics,0.11445985829596873,0.6112046550382981
5632,NEDD8_proteomics,-0.11443225306593338,0.6112046550382981
3951,HTATSF1_proteomics,0.11441041108698544,0.611270953899805
7466,RPL12_proteomics,-0.11438953380150137,0.6113289862216901
8836,THOC3_proteomics,-0.11436149642408054,0.6114484697882279
1038,C17orf75_proteomics,-0.11432629490028667,0.6116294501902151
7440,RNPEPL1_proteomics,0.11954012770612832,0.6120543219072508
4378,KLF12_proteomics,-0.1142245546835499,0.6120543219072508
158,ADAMTS1_proteomics,-0.11422035212409049,0.6120543219072508
658,ARR3_proteomics,-0.11952397855370864,0.6120543219072508
2202,DDX56_proteomics,-0.11413368847873503,0.6126772905910892
6871,PSMB6_proteomics,-0.11407667823062086,0.6129796486622607
5738,NMT1_proteomics,0.11407026631861808,0.6129796486622607
5891,NUDT9_proteomics,-0.11403588773273393,0.6130325731649332
6277,PFKFB1_proteomics,0.11404181443020506,0.6130325731649332
8161,SMAD2_proteomics,-0.11392867334264532,0.613063512091807
5116,MMP7_proteomics,0.11395595586270169,0.613063512091807
3101,FKBP1A_proteomics,-0.11396671931139782,0.613063512091807
2607,EIF4A2_proteomics,0.11394383573834008,0.613063512091807
7409,RNF139_proteomics,-0.1312641987250964,0.613063512091807
7268,RCL1_proteomics,-0.11399581005367118,0.613063512091807
2781,ERICH5_proteomics,0.1496448405431094,0.613063512091807
2085,CYP51A1_proteomics,0.11397361837577563,0.613063512091807
7363,RILP_proteomics,-0.1138989230805148,0.6131190560192388
8095,SLC35E3_proteomics,-0.12333189477759711,0.6133126885367043
1491,CENPH_proteomics,-0.15999178204159142,0.6133126885367043
7494,RPL36_proteomics,-0.11384072002021112,0.6133126885367043
4418,KRR1_proteomics,-0.11379100575508691,0.6135617409411083
5329,MTHFS_proteomics,-0.11368601593206157,0.6143425822216669
6085,PAPSS1_proteomics,-0.11366466141829845,0.614404995012343
544,ARF4_proteomics,0.113607885037393,0.6147718601677511
7532,RPS15A_proteomics,0.11356936043309772,0.6148607703344509
7838,SEPT4_proteomics,0.11357980100024173,0.6148607703344509
771,ATP6V1B2_proteomics,0.1135537693510412,0.6148736870068628
6901,PSMF1_proteomics,-0.11345750057449086,0.6154591020776174
6902,PSMF1_proteomics,-0.11345750057449086,0.6154591020776174
3272,GART_proteomics,-0.1133959912356475,0.6157457732356948
1378,CD53_proteomics,-0.11340076463185426,0.6157457732356948
7504,RPL6_proteomics,-0.11335940603489607,0.6159392876848793
6657,PPIP5K2_proteomics,-0.11332370367073313,0.6161252353042433
7837,SEPT3_proteomics,0.1132979320381503,0.6162257674580406
8374,SPTAN1_proteomics,0.11326535128449128,0.6162637287047882
8375,SPTAN1_proteomics,0.11326535128449128,0.6162637287047882
7542,RPS24_proteomics,-0.11324090546197779,0.6163528859096129
1110,C5orf51_proteomics,-0.11308401761192716,0.6166398078371556
8698,TBC1D20_proteomics,-0.11763179796285816,0.6166398078371556
6598,POLR3H_proteomics,0.15897754888946924,0.6166398078371556
339,ALG6_proteomics,0.11312158288837643,0.6166398078371556
2718,EPB41L4A_proteomics,0.12250153072370408,0.6166398078371556
2549,EFHD1_proteomics,0.11313238834221133,0.6166398078371556
2267,DHX29_proteomics,0.11310604232161986,0.6166398078371556
2292,DIP2C_proteomics,-0.11306895230398756,0.6166398078371556
6959,PTPRB_proteomics,0.16300381835197014,0.6166398078371556
9953,ZFHX3_proteomics,-0.1411580233126479,0.6166398078371556
3005,FBXO17_proteomics,-0.1514922049365781,0.617696640704091
1909,CRB2_proteomics,0.11285873185393475,0.6180907625526998
1942,CRYZL1_proteomics,0.11285598909529758,0.6180907625526998
154,ADAM10_proteomics,0.11273172174859354,0.6189187343673536
7374,RIOX1_proteomics,0.11273294659095792,0.6189187343673536
6249,PELI2_proteomics,-0.16894283108527083,0.6189887794011855
6957,PTPN9_proteomics,0.11263520876534298,0.6189887794011855
9666,VMAC_proteomics,0.11626990943549059,0.6189887794011855
9087,TOM1_proteomics,0.11263713931932764,0.6189887794011855
2710,EP400_proteomics,0.11267662757326377,0.6189887794011855
9086,TOM1_proteomics,0.11263713931932764,0.6189887794011855
3258,GALNT7_proteomics,0.11268080764962934,0.6189887794011855
7624,RTP4_proteomics,-0.112590557835579,0.6191652567812637
5458,NAA15_proteomics,-0.11254105487731288,0.6194705926002083
518,APOC4_proteomics,0.11251061845118536,0.6196061968157549
235,AGO2_proteomics,0.11249719317169664,0.6196061968157549
3468,GON4L_proteomics,-0.12273481562159566,0.6197033204431023
8176,SMARCC1_proteomics,-0.11246524912945212,0.6197033204431023
4552,LGALS9_proteomics,-0.11238688200932268,0.6201933666785954
5410,MYL3_proteomics,-0.11217544054724812,0.6215319116614445
112,ACSF3_proteomics,-0.11217562983637848,0.6215319116614445
5405,MYL1_proteomics,-0.11219718860987825,0.6215319116614445
111,ACSF3_proteomics,-0.11217562983637848,0.6215319116614445
1047,C19orf33_proteomics,0.11209586470354944,0.6216119599654599
3242,GALC_proteomics,-0.11210868574977416,0.6216119599654599
7007,PYCR1_proteomics,0.11211401597726192,0.6216119599654599
1048,C19orf33_proteomics,0.11209586470354944,0.6216119599654599
9706,VTA1_proteomics,0.11214604729182504,0.6216119599654599
5172,MRAS_proteomics,0.11207177068076314,0.6216179220664347
8943,TMEM119_proteomics,-0.11206706577427544,0.6216179220664347
1904,CRABP1_proteomics,-0.11204500694837913,0.6216869964389661
196,ADHFE1_proteomics,-0.12224953364627694,0.621845265412617
5051,MGST3_proteomics,-0.1119069201363269,0.6223935442932352
1802,COMMD1_proteomics,-0.11192440376171027,0.6223935442932352
6770,PRKAR2A_proteomics,-0.11191436942470956,0.6223935442932352
6754,PRG4_proteomics,0.11185537219320979,0.6225959418280257
6755,PRG4_proteomics,0.11185537219320979,0.6225959418280257
5873,NUDT1_proteomics,-0.1118106739192884,0.6228605145580067
1515,CEP78_proteomics,-0.11538625304168393,0.6231008125400394
4790,MAN2B2_proteomics,-0.11173670370400222,0.6232565956514865
3230,GAB1_proteomics,0.11600155693953632,0.6241160261306002
3143,FN3K_proteomics,0.11160583989755327,0.6241443344781524
1363,CD320_proteomics,-0.13794287993322216,0.6241890256067013
3874,HOXB4_proteomics,0.13536531707794508,0.6244028055019676
8950,TMEM132A_proteomics,-0.11590570784272039,0.6244278135859406
7077,RAB3A_proteomics,0.11138434504378869,0.6255735355414722
3662,HAUS3_proteomics,-0.11133221870897264,0.6257198285222465
7173,RAPH1_proteomics,0.11134632928215171,0.6257198285222465
683,ASNA1_proteomics,-0.11132527597441516,0.6257198285222465
3345,GGT6_proteomics,0.12620853225398707,0.6257544844949486
441,ANXA13_proteomics,0.11126464101943756,0.6260013203775372
9846,XXYLT1_proteomics,-0.11120091487131616,0.6264312429245895
1433,CDH2_proteomics,-0.11118599187740437,0.626438790784033
3417,GNA13_proteomics,0.11115549896761075,0.626568988505865
1556,CHCHD10_proteomics,0.11114285224191031,0.626568988505865
1361,CD2BP2_proteomics,-0.11109673571215761,0.6268465954850838
3034,FCHO2_proteomics,0.11104946924421286,0.6271342162451893
833,BAIAP2_proteomics,0.11094208108420547,0.6275776269009045
5826,NSD1_proteomics,0.179324063173284,0.6275776269009045
4501,LANCL2_proteomics,0.11098308593919229,0.6275776269009045
834,BAIAP2_proteomics,0.11094208108420547,0.6275776269009045
7894,SF1_proteomics,-0.11087834471614927,0.6276431700747745
7895,SF1_proteomics,-0.11087834471614927,0.6276431700747745
2477,DVL1_proteomics,0.11089692201176399,0.6276431700747745
2478,DVL1_proteomics,0.11089692201176399,0.6276431700747745
8378,SPTBN1_proteomics,0.11076098235090182,0.6284165412056618
8377,SPTBN1_proteomics,0.11076098235090182,0.6284165412056618
4924,MCM6_proteomics,-0.11071981449819457,0.6285299424451906
2577,EIF1B_proteomics,-0.11072085563240092,0.6285299424451906
6674,PPP1R12B_proteomics,0.11063208762878085,0.6291686011670897
2804,ETF1_proteomics,0.11058840183478573,0.6292803334034295
698,ATAD2B_proteomics,0.110577079316338,0.6292803334034295
5944,ODF2_proteomics,-0.1106022984683534,0.6292803334034295
5803,NQO1_proteomics,0.11046221742173909,0.6300213550317091
4910,MCAM_proteomics,0.11046874459459587,0.6300213550317091
4180,ITGA9_proteomics,0.11044950831231433,0.6300213550317091
7709,SCAF1_proteomics,-0.11043222932076059,0.6300494674675813
214,AFAP1L1_proteomics,-0.1232477181046759,0.630153529028044
5537,NCF4_proteomics,-0.11038350880350523,0.6302285629761071
6564,POLDIP3_proteomics,0.11033378033099159,0.6302947430041701
6563,POLDIP3_proteomics,0.11033378033099159,0.6302947430041701
4027,IGF2R_proteomics,0.1103582322910476,0.6302947430041701
6792,PRMT2_proteomics,0.12923716048908324,0.6304761775453921
7701,SBF2_proteomics,0.11027501272509771,0.6305610793509362
4944,MDP1_proteomics,-0.11025447192789467,0.6306175659851438
3055,FEZ2_proteomics,0.11023676466930739,0.6306494867619001
2190,DDX41_proteomics,-0.1101026210891323,0.6315827048074788
939,BORCS5_proteomics,0.11010115463874864,0.6315827048074788
9301,TSTA3_proteomics,-0.1100114561931752,0.6322024557353606
1022,C14orf159_proteomics,-0.11000171266230369,0.6322024557353606
5426,MYO1B_proteomics,0.10998602059427064,0.6322168820080086
6058,PAK1_proteomics,0.10996183993657524,0.6322672470605246
2981,FAU_proteomics,0.10995216354744448,0.6322672470605246
8819,THADA_proteomics,0.10992086283254929,0.6323758100217445
1342,CCT4_proteomics,-0.10988166678363415,0.6323758100217445
7342,RHBDF2_proteomics,-0.10988573471181494,0.6323758100217445
6931,PTGS1_proteomics,-0.10987177136352722,0.6323758100217445
6621,POT1_proteomics,-0.12870254650919655,0.6323758100217445
2322,DNA2_proteomics,0.12169763724100735,0.6323758100217445
669,ASAH1_proteomics,-0.10985755558586757,0.6323758100217445
3313,GDI1_proteomics,-0.10978245439622009,0.6324486564879765
9896,ZBTB10_proteomics,-0.10978146249550363,0.6324486564879765
1783,COL5A1_proteomics,0.10973720450844611,0.6324486564879765
8316,SPAG1_proteomics,0.10973504453436017,0.6324486564879765
1784,COL5A1_proteomics,0.10973720450844611,0.6324486564879765
828,BAG2_proteomics,0.10975133557658573,0.6324486564879765
3901,HS1BP3_proteomics,0.10977012446342085,0.6324486564879765
9264,TRUB2_proteomics,-0.12057537206723451,0.6328530153078504
4900,MBLAC2_proteomics,-0.11473850390311913,0.6328530153078504
274,AK3_proteomics,0.10960231456062879,0.632900429651431
8801,TFRC_proteomics,0.10959897117028716,0.632900429651431
3470,GOPC_proteomics,0.10961345215786353,0.632900429651431
1608,CHTF8_proteomics,0.14546955817068802,0.632900429651431
2064,CYB5R3_proteomics,0.1095825752860882,0.6329212454462765
6811,PRPF38A_proteomics,-0.10951668775081518,0.6333715559237123
5216,MRPL41_proteomics,-0.10949253856435666,0.633459671689054
1661,CLIC1_proteomics,0.10946114376904052,0.6336106925309717
8143,SLCO2B1_proteomics,-0.12208348668550276,0.6340795116143876
2454,DTNA_proteomics,0.10936863566871009,0.6340795116143876
2455,DTNA_proteomics,0.10936863566871009,0.6340795116143876
6853,PSEN1_proteomics,-0.10933716986378428,0.6340795116143876
2688,ENGASE_proteomics,0.1093477206928494,0.6340795116143876
8691,TBC1D10C_proteomics,-0.13147913059091815,0.6341106818619957
7884,SETD1B_proteomics,-0.10918258762300634,0.6348144013550658
6493,PLPP3_proteomics,0.10919614689362112,0.6348144013550658
5877,NUDT15_proteomics,0.10919419501776922,0.6348144013550658
9588,USP32_proteomics,0.10920822079660383,0.6348144013550658
9859,YDJC_proteomics,-0.14328763954904974,0.6350343975665768
9989,ZMYM4_proteomics,-0.10904695355427485,0.6356466452124507
5169,MPZ_proteomics,0.13610121558086208,0.6356466452124507
4982,MEF2A_proteomics,0.1198514894679175,0.6359037826502936
2384,DNPH1_proteomics,0.10895155176310134,0.6362141888889118
3921,HSP90AB1_proteomics,-0.10889203070578349,0.636610097005937
10092,ZNF595_proteomics,-0.10885268281422861,0.636677535016256
5344,MTOR_proteomics,-0.10881433074942225,0.636677535016256
6230,PDPR_proteomics,-0.10882657512677969,0.636677535016256
8340,SPEG_proteomics,0.14288425735941485,0.636677535016256
4067,IMP3_proteomics,-0.10883870949915807,0.636677535016256
3664,HAUS5_proteomics,0.1308252343392448,0.6367812909135752
9791,WIPF1_proteomics,-0.10878592060838073,0.6367812909135752
9223,TRIM58_proteomics,-0.17038148554033578,0.6369468385200877
7280,RDX_proteomics,0.10862878415121073,0.6373525690810615
2620,EIF4G1_proteomics,-0.10857214934198314,0.6373525690810615
3076,FGR_proteomics,-0.10867712158225071,0.6373525690810615
2619,EIF4G1_proteomics,-0.10857214934198314,0.6373525690810615
2618,EIF4G1_proteomics,-0.10857214934198314,0.6373525690810615
2020,CTSS_proteomics,-0.10863960636036739,0.6373525690810615
1829,COPS6_proteomics,0.10856895798706478,0.6373525690810615
220,AFG1L_proteomics,0.12321782491728595,0.6373525690810615
5663,NFATC1_proteomics,0.11287403190704821,0.6373525690810615
1028,C15orf48_proteomics,0.10849422331660236,0.6373952036469506
3507,GPN2_proteomics,-0.14244333183811833,0.6373952036469506
10125,ZNF716_proteomics,-0.10853208816135755,0.6373952036469506
9657,VHL_proteomics,-0.1525830185661351,0.6373952036469506
6724,PPTC7_proteomics,-0.11275662894502464,0.6373952036469506
8493,STIM1_proteomics,0.10846210651386284,0.6374137959328812
6460,PLEKHA2_proteomics,-0.1084502055508289,0.6374137959328812
2314,DMAP1_proteomics,-0.10846514263480975,0.6374137959328812
2935,FAM26E_proteomics,-0.10843170543205535,0.637453277369974
7353,RHOT1_proteomics,-0.10836734990016639,0.6378912677683662
4400,KMT2C_proteomics,0.11817692286380463,0.6385580818338153
1512,CEP57_proteomics,-0.10820123141355341,0.6386074895272011
8092,SLC35C1_proteomics,-0.12788015986386167,0.6386074895272011
5554,NCOR1_proteomics,-0.10822244326527523,0.6386074895272011
4161,IST1_proteomics,0.10820144338592982,0.6386074895272011
4162,IST1_proteomics,0.10820144338592982,0.6386074895272011
420,ANKRD50_proteomics,-0.12346231100919365,0.6387896956542924
3122,FLNC_proteomics,0.10802371939339026,0.6387896956542924
5293,MT-CYB_proteomics,-0.10799014304529159,0.6387896956542924
9995,ZNF106_proteomics,0.1537862833433234,0.6387896956542924
6570,POLI_proteomics,0.11297852389825086,0.6387896956542924
5353,MTURN_proteomics,0.10802726317487965,0.6387896956542924
5248,MRPS24_proteomics,0.10802164085048843,0.6387896956542924
9114,TOR2A_proteomics,-0.10806885766128091,0.6387896956542924
2123,DCAF10_proteomics,-0.13480562738177404,0.6387896956542924
7987,SIPA1_proteomics,-0.10815170775365848,0.6387896956542924
2591,EIF2S2_proteomics,-0.1080344811418836,0.6387896956542924
6065,PALM_proteomics,0.10800284275266628,0.6387896956542924
6950,PTPN18_proteomics,0.11152459000967213,0.6387896956542924
6066,PALM_proteomics,0.10800284275266628,0.6387896956542924
4539,LENG1_proteomics,-0.11690363941320774,0.6393742086848857
7725,SCARF2_proteomics,0.11863109023901222,0.6393742086848857
5521,NCAM1_proteomics,0.10782310780200173,0.6394026027319188
5522,NCAM1_proteomics,0.10782310780200173,0.6394026027319188
3647,HACL1_proteomics,-0.10783510634352744,0.6394026027319188
1692,CLUAP1_proteomics,0.12970241546441819,0.6394026027319188
1311,CCDC85C_proteomics,0.11855102270755498,0.6394026027319188
8353,SPIRE1_proteomics,-0.11352246824120024,0.6396991386188841
2706,ENTPD6_proteomics,-0.147900806108171,0.6397554802158257
9204,TRIM24_proteomics,-0.10765631946515818,0.6400311895489159
