Proteomics,P_Value,Medians,Cancer
XRN1,0.6609153305460082,0.2762,Brca
PEX16,0.6609153305460082,-0.30315000000000003,Brca
MRPL17,0.6612989128547448,0.4602500000000001,Brca
ALG2,0.663221563767453,-0.0963,Brca
NFS1,0.6636249188319013,0.09235,Brca
POLD1,0.6636249188319013,0.44255,Brca
UBE2T,0.6646386454592362,0.7950999999999999,Brca
VPS26A,0.6656814890705208,-0.08880000000000003,Brca
UBE2S,0.6656814890705208,0.6276500000000002,Brca
DCTN6,0.6672577564326484,-0.18009999999999998,Brca
MECP2,0.6672577564326484,-0.19645,Brca
TRIM28,0.6672577564326484,-0.02060000000000001,Brca
PDCD11,0.6692506521366018,0.12029999999999995,Brca
PLEKHM1,0.6716822890435824,-0.1064,Brca
ZRANB2,0.6716822890435824,-0.20595,Brca
PHAX,0.6716822890435824,-0.12999999999999998,Brca
RAB27A,0.6716822890435824,0.12885000000000002,Brca
GGCT,0.6717102384851579,0.4415,Brca
CAB39,0.6717102384851579,0.08275,Brca
NFKB2,0.6717102384851579,-0.20534999999999995,Brca
PFAS,0.6718987913005551,-0.223,Brca
RHOF,0.6729323046213482,-0.30410000000000004,Brca
SRP14,0.673079571832944,-0.2024,Brca
SPATA13,0.6738785745107915,-0.2032,Brca
ABT1,0.6738785745107915,0.2811,Brca
GRB7,0.6738785745107915,-0.5492499999999998,Brca
LARP7,0.6738785745107915,0.2294,Brca
QTRT2,0.6738785745107915,0.01505000000000001,Brca
MME,0.6738785745107915,-0.15544999999999998,Brca
STK38,0.6738785745107915,0.34740000000000004,Brca
RUNDC1,0.6738785745107915,-0.3627,Brca
ACSL1,0.6745229817040462,0.7289999999999999,Brca
NUP160,0.6745991755276767,-0.13720000000000004,Brca
FRY,0.6756409379638867,-0.38675,Brca
SNX7,0.6764858257854738,0.25154999999999994,Brca
IDE,0.6773873884876193,0.04804999999999998,Brca
HNRNPA3,0.6781865356481862,-0.30025,Brca
LRRC14,0.6781865356481862,-0.4467,Brca
NADSYN1,0.6781865356481862,-0.4948,Brca
GLTP,0.6781865356481862,-0.5105500000000001,Brca
CROT,0.6798859573952488,0.5211,Brca
NUP205,0.6809853556817601,0.03364999999999998,Brca
TOP2A,0.6813266455051228,0.6608499999999999,Brca
FAM3C,0.6815672448722668,0.53545,Brca
HDAC7,0.6822266709660026,-0.33365,Brca
PTGR1,0.6825156688350529,-0.31935,Brca
RRP7A,0.6840106063977051,0.09489999999999997,Brca
TKT,0.6842754379363667,0.0996,Brca
JTB,0.6843352019552027,0.2557,Brca
PIK3CG,0.6854532689640825,-0.17675,Brca
GAMT,0.6865963549747369,-0.50795,Brca
TAB3,0.6865963549747369,-0.3208,Brca
SNRPA,0.6865963549747369,-0.29815,Brca
RPL18,0.6865963549747369,0.3286,Brca
FASTKD5,0.6865963549747369,0.44105,Brca
RFC5,0.6865963549747369,-0.06234999999999999,Brca
CLPB,0.6875270084782651,0.1935,Brca
WDR35,0.6875608606514313,-0.5761999999999999,Brca
NCKIPSD,0.6881691090228488,-0.2087,Brca
CTSH,0.6886199241257845,-0.3729,Brca
PPP1R14A,0.6886250899829904,-0.1724,Brca
PEBP1,0.689222503539357,-0.2298,Brca
ENPP2,0.689222503539357,-0.5571,Brca
SUN1,0.689222503539357,0.5008999999999999,Brca
ACTR8,0.6900696994119738,-0.1743,Brca
DAAM2,0.6903000586010009,0.32085,Brca
PHB,0.6904637131683542,0.15155000000000002,Brca
PURB,0.6904708912901606,0.1456,Brca
GPSM3,0.6905399764181951,-0.12085,Brca
MAP1B,0.6913236211045103,0.0916,Brca
HNRNPU,0.6913236211045103,-1.5709999999999995,Brca
HSPBP1,0.6913236211045103,0.45495,Brca
DCTN4,0.6926365675056021,0.3238,Brca
RUFY2,0.6934255498217851,-0.08295,Brca
SNRPG,0.6938104991229933,-0.033100000000000004,Brca
VGLL4,0.6938899173162885,0.344,Brca
SFPQ,0.6940527841175304,-0.0893,Brca
WNK1,0.6945720914128167,-0.01369999999999999,Brca
SCFD2,0.6947243344657261,0.21165,Brca
TNPO3,0.6947243344657261,0.41995,Brca
GRWD1,0.6947243344657261,0.1275,Brca
PPM1K,0.6947243344657261,-0.6373,Brca
WDR74,0.6947243344657261,0.4154,Brca
SHTN1,0.6948088231592255,-0.6145999999999999,Brca
SP1,0.6949621717634762,-0.1906,Brca
DECR2,0.6963907521740561,0.3421999999999999,Brca
PPP1R1A,0.6977972136391547,-0.40174999999999983,Brca
PWP2,0.6982991751959301,0.31665,Brca
CPPED1,0.6982991751959301,0.2856,Brca
NUSAP1,0.6996735202326675,0.3805,Brca
TROVE2,0.6996735202326675,-0.18535,Brca
GPATCH4,0.7003588574940305,0.28525,Brca
MAPRE3,0.7012473393085248,-0.11304999999999997,Brca
SIAE,0.7014712544955413,-0.45945,Brca
FARSA,0.7014712544955413,0.01455,Brca
ZNF316,0.7023704261856719,-0.08050000000000003,Brca
DEF6,0.702703510407832,-0.05945,Brca
HAUS8,0.7036159339518211,0.33315,Brca
BIN3,0.7040656073163338,-0.1584,Brca
TIMM8B,0.7061513833990528,-0.06030000000000001,Brca
SGCB,0.7061513833990528,-0.3378,Brca
DCAF5,0.7062970139950577,-0.4145,Brca
ENOPH1,0.7073746151436181,-0.1906500000000001,Brca
MRPS34,0.7073746151436181,-0.016399999999999998,Brca
NUDC,0.7073746151436181,0.02375,Brca
IWS1,0.7073746151436181,0.1607,Brca
YARS2,0.7073746151436181,0.478,Brca
ELAC2,0.7073746151436181,0.20155000000000006,Brca
FBL,0.7073746151436181,-0.16980000000000006,Brca
RSF1,0.708317411099829,-0.3772000000000001,Brca
MPST,0.7086727214015541,0.28990000000000005,Brca
NCBP3,0.7101362048709662,-0.2381,Brca
CDK9,0.7101362048709662,0.156,Brca
B4GALT7,0.7101362048709662,-0.63585,Brca
CMPK2,0.7101362048709662,0.2301,Brca
PRPF3,0.7101362048709662,0.29255,Brca
OSTF1,0.7101362048709662,-0.2314,Brca
ICAM1,0.7101649953530828,-0.20304999999999995,Brca
FGD4,0.711964303833304,0.1069,Brca
RBM19,0.7126358956037434,0.3422,Brca
RIF1,0.7133601604440457,0.28535,Brca
ARHGAP12,0.7160883343049171,-0.05494999999999997,Brca
TK1,0.716850088565678,0.6882499999999999,Brca
STAMBPL1,0.7172991013673312,-0.1903,Brca
NOB1,0.717377202491263,0.3441,Brca
GPRIN3,0.7189500207838723,-0.31845,Brca
CYP7B1,0.719146521566394,0.15685000000000004,Brca
DNAJA3_proteomics_1,0.7192564311344892,,Brca
USP16,0.7192814608685161,0.2307,Brca
PRPH,0.7192814608685161,-0.75105,Brca
TALDO1,0.721366684978386,-0.19025000000000006,Brca
C19orf47,0.7215265648603268,-0.2153,Brca
RBM39,0.7215922173619099,-0.1286,Brca
SPATA18,0.7215922173619099,-0.67975,Brca
PTPN23,0.7215922173619099,-0.13484999999999994,Brca
RUNX3,0.722846312673255,-0.2074,Brca
HNRNPA1L2,0.7230080155078421,-0.6556000000000001,Brca
CASK,0.7233852160345774,0.1829,Brca
NKRF,0.7235850347471282,0.4381,Brca
ORC5,0.7235850347471282,0.045600000000000085,Brca
YIPF4,0.7237284096457605,0.5539000000000001,Brca
FXR1_proteomics_1,0.7252276530484018,,Brca
PPA1,0.7252276530484018,0.2019,Brca
PRKCB,0.7253392169536024,-0.2934,Brca
ANKRD13D,0.7253392169536024,-0.72965,Brca
PDPK1,0.7253392169536024,0.2125999999999999,Brca
FANCD2,0.7253392169536024,0.54045,Brca
CORO1A,0.7253392169536024,-0.4491000000000001,Brca
HERC5,0.7253392169536024,0.255,Brca
CYB5R3,0.7253392169536024,-0.004200000000000002,Brca
NASP,0.7276929887803233,0.19924999999999995,Brca
CHD8,0.7280588422060893,-0.1292,Brca
SF3B6,0.7282207293740748,0.07944999999999999,Brca
ADAR,0.7282207293740748,0.4628,Brca
SRCIN1,0.7283868215871677,-1.02705,Brca
PTMS,0.7287308788008022,-0.7495,Brca
MRPL27,0.7288762102282135,0.08259999999999999,Brca
RAB3GAP2,0.7291358518584328,0.2184,Brca
SIPA1L1,0.7292948516407053,0.13125,Brca
ALDH3B1,0.7292948516407053,0.0897,Brca
TXNL4A,0.7292948516407053,-0.1593,Brca
LRBA,0.7292948516407053,-0.62925,Brca
LSM2,0.7296660431507209,-0.14325000000000004,Brca
PYHIN1,0.7303188845039129,-0.7321000000000001,Brca
TBCE,0.7304066028534858,-1.73915,Brca
ITGA4,0.7307085697782264,-0.34640000000000004,Brca
UBAP2L_proteomics_1,0.7320835244221312,,Brca
PREX1,0.7320835244221312,-0.6876,Brca
SDS,0.7320835244221312,0.30615000000000003,Brca
MAPK3,0.7321607927595712,-0.22335000000000005,Brca
SP140L,0.7327036261935718,0.22755000000000006,Brca
TMCC3,0.7334176772492105,-0.023249999999999996,Brca
VAMP4,0.7334176772492105,0.61915,Brca
HGH1,0.7338682572883379,0.14285,Brca
FAM49B,0.734043705672075,0.059650000000000016,Brca
CFAP36,0.7343283521179184,0.141,Brca
FARSB,0.7346062106398341,0.27995000000000003,Brca
BLNK,0.7355519403420068,-0.1039,Brca
TXLNA,0.7355519403420068,0.07385000000000001,Brca
CHAF1B,0.7362665057501684,0.18954999999999989,Brca
SLC39A7,0.7362934957647732,1.4822499999999998,Brca
KIF15,0.7366111148451435,0.10825000000000007,Brca
SORBS1,0.7367679724864833,-0.16759999999999994,Brca
BDH2,0.737153021127263,-0.35524999999999995,Brca
NELFE,0.7371608841431255,-0.15805,Brca
CHCHD3,0.7378558982597242,0.18095,Brca
SH3BP1,0.7381393547570029,0.2515,Brca
UNC13B,0.7384871155280771,-0.17374999999999985,Brca
CARMIL2,0.7386134035564577,-0.7821,Brca
CD3EAP,0.7400129958631511,0.04510000000000003,Brca
INPP4B,0.7410921508931834,-0.37695,Brca
PHYH,0.7414487272059884,0.62755,Brca
PLRG1,0.7416204325387142,-0.13055000000000005,Brca
ATP11B,0.7417162400332485,0.6297499999999999,Brca
KIF4A,0.7417162400332485,0.2160999999999999,Brca
CDK18,0.7417162400332485,-0.044099999999999966,Brca
LIN37,0.7417162400332485,-0.14034999999999995,Brca
MAP3K2,0.7419337169434138,0.18170000000000006,Brca
MCC,0.742039420873777,-0.3672,Brca
OPA1,0.7426544831221416,0.22215,Brca
RPL37A,0.7433187765052406,0.034249999999999975,Brca
ACTR1B,0.7444641511775333,-0.52425,Brca
MED8,0.7444641511775333,-0.22985,Brca
SCP2,0.7444641511775333,-0.17404999999999998,Brca
LNPEP,0.7444641511775333,-0.25845,Brca
AKAP10,0.7444641511775333,-0.29455,Brca
GSTZ1,0.7444641511775333,-0.4045000000000001,Brca
RTN3,0.7444641511775333,0.48605,Brca
CHAF1A,0.7444681988808604,0.5807,Brca
HEXIM1,0.7447290975004948,-0.009500000000000008,Brca
GIMAP8,0.7447290975004948,-0.3951000000000001,Brca
DHRS7B,0.7450118824978634,0.12219999999999998,Brca
MED6,0.7458480412464785,-0.07780000000000001,Brca
PDSS2,0.7489075189312457,0.25310000000000005,Brca
INPP5D,0.7498715276299158,-0.41765,Brca
NT5C3A,0.7503041716677555,0.5119,Brca
EEF1E1,0.7513741763139271,0.29515,Brca
DHRS3,0.7513741763139271,0.4550000000000001,Brca
PLD4,0.7517685878545013,-0.43385,Brca
SH3GLB2,0.7517685878545013,-0.6178,Brca
FAM76A,0.7517685878545013,-0.00849999999999998,Brca
ARMC6,0.7517685878545013,0.33785,Brca
MDN1,0.7517685878545013,-0.11614999999999998,Brca
CWC15,0.7517685878545013,-0.19015,Brca
MTA1,0.7517685878545013,-0.09445,Brca
CYP2S1,0.7527205693428504,0.43435,Brca
GALT,0.7527801155269089,-0.22050000000000006,Brca
MPHOSPH10,0.7529677345728137,0.4737,Brca
PPP1R9B,0.7533852766866446,-0.2502,Brca
G3BP2,0.7533852766866446,0.26075000000000004,Brca
RFX2,0.7538840682214337,-0.38315,Brca
PNN,0.754387314693177,-0.12170000000000004,Brca
RASIP1,0.7550744037232967,-0.05579999999999999,Brca
SYNCRIP,0.7550754598149179,0.2752,Brca
PATZ1,0.7557096938916259,-0.53845,Brca
SEPT8,0.7557096938916259,-0.14684999999999993,Brca
SEC24C,0.7558769107198525,-0.3247,Brca
GLS,0.7563307465894792,0.2961499999999999,Brca
CTNND1,0.7563307465894792,0.1628,Brca
MRPL15,0.7563704755859749,0.33030000000000004,Brca
MTSS1,0.7571936456369301,-0.5149,Brca
IST1,0.7571936456369301,0.2815,Brca
AMPD3,0.7578972345207816,-0.4206,Brca
OTUD6B,0.7590612193664519,0.41585,Brca
RPA1,0.7597667237924024,-0.1931,Brca
SON,0.7597667237924024,0.041600000000000026,Brca
ZNF146,0.7597667237924024,-0.552,Brca
ABCA2,0.7603352414231836,-0.23895,Brca
NLN,0.7606803319563428,0.28585,Brca
ACTR1A,0.7606803319563428,-0.10199999999999998,Brca
ARFGEF3,0.7610294073621641,-0.15544999999999998,Brca
TRIM2,0.7610294073621641,0.21745000000000006,Brca
CPM,0.7618060985995809,-0.22720000000000004,Brca
DIS3,0.7618060985995809,-0.0267,Brca
HINT3,0.7618060985995809,0.20635,Brca
ADCY5,0.7618060985995809,0.3588000000000001,Brca
PGS1,0.7618060985995809,0.20065,Brca
TFIP11,0.7618060985995809,0.08384999999999998,Brca
WDR92,0.7619867488811921,0.08829999999999999,Brca
TAF2,0.7621597758847483,0.024050000000000016,Brca
UCHL5_proteomics_1,0.7627503875289879,,Brca
C2CD2,0.7653080966062181,0.07680000000000002,Brca
GSTM3,0.76548424109942,-1.1674,Brca
PNKP,0.7659066380439576,-0.32455,Brca
CYB5A,0.7662856183485123,-0.13570000000000002,Brca
USP1,0.7663436375469047,-0.23020000000000015,Brca
ACSL5,0.7663436375469047,0.14555,Brca
SMN1,0.7663436375469047,0.10925,Brca
HSPD1,0.7663436375469047,0.3933,Brca
PAPOLA,0.7666018553204328,-0.008750000000000008,Brca
PMS1,0.7671075968640133,0.049850000000000005,Brca
ELL,0.7671675851640068,0.3692,Brca
LANCL2,0.7673192789603914,0.01419999999999999,Brca
PICALM,0.7675927129776609,0.09985,Brca
LMF2,0.7685768246855619,0.44295,Brca
ITM2B,0.7692344296831212,-0.3742499999999999,Brca
ATP6V1B2,0.7692344296831212,0.036349999999999986,Brca
HLA-DQA1,0.7692344296831212,-0.3232000000000001,Brca
MAST3,0.7692344296831212,-0.02319999999999999,Brca
UPF1,0.7695951176339421,0.2947,Brca
CD81,0.7695951176339421,-0.19335,Brca
MRPL2,0.7695951176339421,0.31885,Brca
RPL10,0.7695951176339421,-0.025550000000000003,Brca
SAAL1,0.7699248030055853,0.57725,Brca
GBF1,0.7699248030055853,-0.24845,Brca
FUS,0.7699248030055853,-0.1827,Brca
ABCC5,0.7699248030055853,0.2916,Brca
HNRNPK,0.7703189085532465,0.46455,Brca
RCOR3,0.7703189085532465,-0.44385,Brca
SLC35E1,0.7703189085532465,0.30655000000000004,Brca
SRRT,0.7705750556142427,-0.10775,Brca
RPS12,0.7708889600444431,0.08284999999999998,Brca
NMT1,0.7708889600444431,0.4064,Brca
HCK,0.7708889600444431,0.18845,Brca
IL16,0.7708889600444431,-0.2288,Brca
BPTF,0.7708889600444431,-0.2092,Brca
C1orf35,0.7708889600444431,0.2136,Brca
OBSL1,0.7714973795643719,0.03175,Brca
TFAM,0.7716235991960104,-0.37265,Brca
DAXX,0.7716235991960104,0.16085,Brca
TPCN1,0.7722093908648562,0.28045,Brca
THOC6,0.7722093908648562,0.07455000000000002,Brca
MSH2,0.7722093908648562,0.24195,Brca
PLEKHA1,0.77240664577735,-0.16095,Brca
DNM3,0.7736564184922069,-0.6631,Brca
RPS28,0.773791808846296,0.00785000000000001,Brca
EXOSC6,0.7743955091682411,-0.09455000000000002,Brca
MAD2L1,0.7752341629270335,0.06530000000000002,Brca
USP14,0.7753867870066398,-0.2112,Brca
PITPNC1,0.7755667179603409,0.50915,Brca
TRIM24,0.7755667179603409,0.3799,Brca
KIFC1,0.7755667179603409,0.15774999999999986,Brca
LANCL1,0.7769982945595953,-0.43775,Brca
RRP9,0.7778021151275831,0.30960000000000004,Brca
CCDC22,0.7781799446876958,-0.11815000000000005,Brca
HAT1,0.7785499185339185,0.16804999999999998,Brca
MMP12,0.7787570072244787,0.4904500000000001,Brca
APOBR,0.7790101066793619,0.17879999999999996,Brca
PRKDC,0.7792152557884707,0.21110000000000004,Brca
PFKP,0.779343192116984,-0.03474999999999995,Brca
EFCAB7,0.779343192116984,-0.07595000000000003,Brca
UVSSA,0.779343192116984,0.07789999999999997,Brca
CPSF6,0.7794763738555103,-0.07980000000000001,Brca
LYPLA1,0.7794763738555103,-0.50915,Brca
MFAP1,0.7794763738555103,-0.083,Brca
GDI2,0.7794763738555103,0.14995,Brca
LCAT,0.7794763738555103,-0.24045,Brca
LPXN,0.7804238142196843,0.3066,Brca
CANX,0.7808455900366809,0.005599999999999938,Brca
RASAL3,0.7825847775221556,-0.24895,Brca
TCIRG1,0.7825847775221556,0.3477,Brca
JAK2,0.7827231146685066,-0.09919999999999997,Brca
RGS19,0.7829564417252778,-0.07179999999999997,Brca
IGFBP6,0.7829564417252778,0.15820000000000012,Brca
NUDCD3,0.7841657955407686,0.04194999999999999,Brca
GMIP,0.7841657955407686,0.28715,Brca
DHX36,0.7841657955407686,0.13185000000000002,Brca
BIN2,0.7842830829756738,-0.33955,Brca
AIMP2,0.7846207897876658,-0.08220000000000002,Brca
GMFG,0.7846207897876658,-0.16699999999999998,Brca
LSM4,0.7847588609209393,0.1778,Brca
NUP153,0.7851106026096579,0.046699999999999985,Brca
RRP1,0.7851106026096579,0.38975,Brca
ARID2,0.7851106026096579,0.015050000000000003,Brca
INIP,0.7858137594600402,-0.049,Brca
USP5,0.7858137594600402,0.11714999999999998,Brca
RPRD1A,0.7860306210224919,0.0489,Brca
TOX4,0.7860306210224919,0.2921,Brca
USP25,0.7860306210224919,0.08199999999999999,Brca
SPRYD4,0.7860306210224919,0.4027,Brca
PHF20L1,0.7862595675136094,-0.06675,Brca
FAM160B1,0.7864970721027649,-0.11745,Brca
DTYMK,0.7866556814967705,0.2933,Brca
FBXO2,0.7866556814967705,-0.34485,Brca
CWC22,0.786867943021255,-0.08745,Brca
ARHGDIA,0.786867943021255,-0.11960000000000005,Brca
DCUN1D1,0.786867943021255,0.2379,Brca
ARRB2,0.786867943021255,-0.13590000000000002,Brca
CD180,0.786867943021255,0.30515000000000003,Brca
IPO8,0.786867943021255,-0.15675000000000006,Brca
RABGGTA,0.786867943021255,-0.2497,Brca
WDR83,0.786867943021255,-0.23095,Brca
E2F5,0.786867943021255,-0.4571000000000001,Brca
ITPR1,0.786867943021255,-0.055400000000000005,Brca
SENP2,0.7879461716273786,-0.3855,Brca
NFIX,0.7879461716273786,0.37315,Brca
IRF9,0.7879461716273786,0.2433500000000001,Brca
OTUD7B,0.7879461716273786,-0.28345,Brca
RBMX,0.7879461716273786,-0.005749999999999997,Brca
GTF3C1,0.7879461716273786,0.04045,Brca
PPIF,0.7882322699349075,0.025349999999999984,Brca
ADAM10,0.7882322699349075,-0.3683000000000001,Brca
IFIT2,0.7885766668053299,0.38880000000000026,Brca
UBE2O,0.7885766668053299,-0.013049999999999978,Brca
FCGRT,0.7890914196769417,-0.20815,Brca
IRF2BP2,0.7891886616562686,0.07200000000000001,Brca
CIR1,0.7901222734422255,-0.37315,Brca
NEK9,0.7901666683440013,-0.3008,Brca
RCOR1,0.7903956490642797,0.14284999999999998,Brca
HARS,0.7903956490642797,-0.039699999999999964,Brca
BOD1L1,0.7903956490642797,-0.17195,Brca
RBBP5,0.7903956490642797,-0.14744999999999994,Brca
FAAH,0.7903956490642797,0.03439999999999998,Brca
RPP30,0.7903956490642797,0.20925,Brca
FCHSD2,0.7903956490642797,-0.14195,Brca
ESF1,0.7909264268171112,0.19195,Brca
SPTBN4,0.7910011137171464,-0.43605,Brca
HMGN2,0.7910011137171464,-0.76315,Brca
RAB3IL1,0.7910011137171464,0.04889999999999994,Brca
MT1E,0.7910011137171464,1.0103,Brca
USP48,0.7912617214061619,-0.34825,Brca
SNRPA1,0.7912617214061619,-0.07769999999999999,Brca
FLI1,0.7912617214061619,-0.21675,Brca
GYG2,0.7913594516073708,-0.6444,Brca
DOCK5,0.7921580915265066,0.047949999999999986,Brca
FES,0.7921580915265066,-0.10845,Brca
CNOT9,0.7922757711686697,0.23235,Brca
RENBP,0.7922757711686697,0.07089999999999996,Brca
NF1,0.7933851823369737,-0.2534,Brca
MAK16,0.7934799155758061,-0.07440000000000001,Brca
PPAT,0.793514391347755,0.28550000000000003,Brca
USP54,0.793514391347755,0.132,Brca
BRD4,0.793514391347755,-0.02945,Brca
CRNKL1,0.793514391347755,0.008699999999999992,Brca
ARCN1,0.793514391347755,-0.10409999999999996,Brca
TCF3,0.793514391347755,-0.1989,Brca
EIF4G2,0.7947083985186586,0.04325,Brca
MED29,0.7954850838275316,-0.14140000000000005,Brca
UNC13D,0.7955701951589191,0.2684,Brca
FAM210B,0.7955701951589191,1.09165,Brca
PLEKHA7,0.7955701951589191,-0.20410000000000006,Brca
PAF1,0.7955701951589191,-0.15115,Brca
NPL,0.7957960740025889,-0.11809999999999997,Brca
COTL1,0.7960608290754336,0.46765,Brca
UBE3B,0.7962456344423938,0.031150000000000008,Brca
DNAJC19,0.7965059898073504,0.07774999999999999,Brca
BRMS1L,0.7965059898073504,-0.3362,Brca
PCBP1,0.7965059898073504,0.2993000000000001,Brca
SNRNP27,0.7965059898073504,0.059650000000000036,Brca
GNAI2,0.7965847238761625,0.022149999999999972,Brca
CRTAC1,0.7965847238761625,-0.28255,Brca
LNPK,0.7965847238761625,-0.1503500000000001,Brca
CLIC2,0.7970763468534449,-0.3615,Brca
CMC1,0.7971612185412159,-0.16054999999999994,Brca
TIMM8A,0.7978904314625666,0.5063,Brca
ELK1,0.7978904314625666,0.2122,Brca
RPS6KA4,0.7981873921806745,-0.2068,Brca
ROBO2,0.7981873921806745,-0.93475,Brca
MRPL47,0.7981873921806745,0.267,Brca
RASGRF2,0.7981873921806745,-0.727,Brca
BDH1,0.7981873921806745,-0.05675000000000002,Brca
CUL5,0.7981873921806745,-0.05610000000000001,Brca
KIAA1143,0.7981873921806745,-0.28265,Brca
EEF1D,0.7981873921806745,0.30495,Brca
ILF2,0.7981873921806745,-0.05875,Brca
RCCD1,0.7981873921806745,-0.3105,Brca
CHMP2A,0.7981873921806745,-0.4445,Brca
NCBP1,0.7981873921806745,0.3149500000000001,Brca
FAM118B,0.7982029539503721,0.0901,Brca
TPR,0.7987965044604555,-0.06735,Brca
EXOSC2,0.7993736150370163,0.07225,Brca
WDR3,0.7994518582332626,0.31375000000000003,Brca
HNRNPLL,0.7994518582332626,0.07329999999999998,Brca
ALG1,0.7994518582332626,0.4072999999999999,Brca
ACOT13,0.8004806421598463,0.014799999999999982,Brca
SIN3B,0.8028231912183312,0.0387,Brca
PLCG2,0.8031834170780993,-0.3927999999999999,Brca
ARHGAP45,0.8031834170780993,-0.11720000000000005,Brca
NACC1,0.8034611944955242,0.26315,Brca
INTS8,0.8034611944955242,0.034650000000000014,Brca
MICU2,0.8034611944955242,-0.28585,Brca
RAP2B,0.8034611944955242,0.10475,Brca
DNAAF5,0.8039773784268268,-0.21955,Brca
RNF185,0.8039773784268268,0.6377500000000002,Brca
GIMAP6,0.8039773784268268,-0.51535,Brca
GRAP,0.8043802027127718,-0.15375,Brca
CHTF18,0.8056486622133089,0.2984999999999999,Brca
BTF3L4,0.8056486622133089,0.09699999999999999,Brca
HDAC5,0.8060850973659947,-0.28125,Brca
PLEKHO1,0.8060850973659947,-0.40685,Brca
DNAJA4,0.8066305965660472,-0.30525,Brca
MPP1,0.8066305965660472,-0.37035,Brca
HNRNPU_proteomics_1,0.8071485450340593,,Brca
PFN2_proteomics_1,0.8071485450340593,,Brca
UNC5B,0.8096186300851896,0.1083,Brca
RAB8A,0.8097586579577764,-0.26975,Brca
IQGAP2,0.8097586579577764,0.54735,Brca
CCNY,0.8099544208301647,0.3315,Brca
ATAD2B,0.8099544208301647,0.22955,Brca
NEFL,0.8099544208301647,-0.98445,Brca
GRK2,0.8104972040706787,-0.013799999999999979,Brca
TBC1D22A,0.8106958878403604,0.15189999999999998,Brca
MRPS35,0.8111808449798682,0.2073,Brca
ARHGAP26,0.8111808449798682,-0.06779999999999997,Brca
IFT43,0.8111808449798682,-0.1415,Brca
ABCF3,0.8117995679860148,0.1707,Brca
VEGFA,0.8117995679860148,0.16450000000000006,Brca
CD55,0.8117995679860148,0.08600000000000002,Brca
NT5C2,0.8117995679860148,0.4187000000000001,Brca
RBM33,0.8117995679860148,-0.0701,Brca
RIOK1,0.8117995679860148,-0.03469999999999995,Brca
RUVBL1,0.8123452886584924,-0.03835000000000001,Brca
PIK3R4,0.8131809890041448,0.1799,Brca
PSMD5,0.8131809890041448,-0.20485,Brca
CRISP3,0.8146555862988286,0.27480000000000004,Brca
CDC26,0.814962135138703,0.08539999999999998,Brca
DHFR,0.814962135138703,0.6797,Brca
DTX2,0.814962135138703,0.1307,Brca
PRKRA,0.814962135138703,-0.10455,Brca
PTGS1,0.8154815215373421,-0.14379999999999998,Brca
SLC25A19,0.8160401880673616,0.5794000000000001,Brca
PTPRCAP,0.8160401880673616,-0.42790000000000017,Brca
ZCCHC9,0.8160401880673616,-0.29555,Brca
ATP6V1D,0.8163383242805362,-0.008649999999999991,Brca
PCYT2,0.8169654470689383,-0.012649999999999995,Brca
STAT1,0.8169654470689383,0.2419,Brca
MIEN1,0.8180399656520946,-0.09335000000000004,Brca
RPL19,0.8180399656520946,0.0205,Brca
TIMELESS,0.8180399656520946,0.09925,Brca
FAHD1,0.8180399656520946,-0.22585,Brca
RASSF2,0.8180399656520946,-0.03494999999999998,Brca
ANP32B,0.8182913076340063,-0.33719999999999994,Brca
MRPL11,0.8186912821623961,0.47045,Brca
ASH2L,0.8186912821623961,0.14905000000000002,Brca
ARHGAP15,0.8187651402463182,-0.07390000000000002,Brca
PHKG2,0.8189048307512389,0.10885,Brca
SEMA4A,0.8191468156697533,0.06119999999999993,Brca
BYSL,0.8191468156697533,-0.06390000000000008,Brca
NAPA,0.8191468156697533,-0.2234,Brca
ARHGAP29,0.8191468156697533,-0.4134,Brca
FANCI,0.8191468156697533,0.15969999999999995,Brca
PPP1R12B,0.8191468156697533,-0.3622,Brca
TAF15,0.8191468156697533,0.1851,Brca
SPC24,0.8195096078323703,0.22055,Brca
TPP1,0.8195096078323703,-0.3363,Brca
DHX30,0.8195096078323703,0.15030000000000002,Brca
ANXA11,0.8199195384133466,-0.30084999999999995,Brca
SKAP2,0.8201384247963632,-0.0419,Brca
PSMD8,0.8203455021429789,-0.001799999999999996,Brca
PI4K2A,0.8203996733325195,-0.08565000000000003,Brca
PIK3C3,0.8203996733325195,0.1149,Brca
ADGRE5,0.8203996733325195,-0.3957000000000001,Brca
URB1,0.8205071151691682,0.17580000000000007,Brca
KLC4,0.8205071151691682,0.008100000000000003,Brca
APBB1IP,0.8205802701492579,-0.26175000000000004,Brca
UVRAG,0.8208821068804191,-0.1005,Brca
DCTN2,0.8216022299099991,-0.09600000000000004,Brca
SMYD4,0.8218474326274057,-0.11895,Brca
TSG101,0.8218474326274057,0.015300000000000038,Brca
KRI1,0.8218474326274057,0.2898,Brca
MED14,0.8218474326274057,0.01480000000000001,Brca
TTC33,0.8218474326274057,0.32005,Brca
AFAP1L1,0.8218474326274057,-0.21705000000000008,Brca
KCTD10,0.8218474326274057,0.07225000000000004,Brca
HAUS1,0.8221709204165822,0.05184999999999999,Brca
SYMPK,0.8221709204165822,-0.042450000000000036,Brca
GCN1,0.8230450531505019,0.20035,Brca
ORC3,0.8234472985327316,0.15799999999999995,Brca
